Telefax,n
Telefon,n
Telefonbuch,n
telefonieren,v
Telefonist (page does not exist),
Telefonistin (page does not exist),
Telefonkonferenz,
Telefonnummer,n
Telefonrechnung,n
Telefonsex (page does not exist),
Telefonvorwahl,n
Telefonzelle,n
telegen,adj
Telegraf (page does not exist),
Telegramm,n
telegraphisch (page does not exist),
Telekinese (page does not exist),
Telekommunikation,
Telemachos (page does not exist),
Teleologie,n
teleologisch,adj
Telepathie,n
Telephon,
Teleportation (page does not exist),
teleportieren (page does not exist),
Teleskop,n
Teletext,
Television (page does not exist),
Telex,n
Teller,n
Tellerwäscher,n
Tellur,n
Telugu,
Temeschburg (page does not exist),
Temeschwar (page does not exist),
Temeswar (page does not exist),
Tempel,n
Tempelberg (page does not exist),
Temperament,n
temperamentvoll,adj
Temperatur,n
Temperaturbeiwert (page does not exist),
Temperaturkoeffizient (page does not exist),
Temperatursinn (page does not exist),
Temperenz (page does not exist),
Temperenzler (page does not exist),
Templer,
Templerorden,
Tempo,
Tempolimit,n
Tempomat,
temporär,adj
Tempura (page does not exist),
Tempus,n
Tendenz,n
tendenziös,adj
tendieren,v
Teneriffa (page does not exist),
Tenne,
Tennis,n
Tennisball,n
Tennisplatz,
Tennisschläger,n
Tennisschuhe (page does not exist),
Tennisspieler,
Tennisspielerin (page does not exist),
Tenno,n
Tenor,n
Tensor,n
Tentakel,n
Tepelena (page does not exist),
Teppich,n
Teppichboden,n
Teppichmesser,n
Tepui-Tropfenameisenwürger,n
Tequila,n
-ter,
Terabyte (page does not exist),
Terbium,n
Terbuthylazin (page does not exist),
Terephthalsäure,n
Teresa,proper
Teriyaki (page does not exist),
Term,n
Termin,n
Terminator (page does not exist),
Terminologie,n
Terminus,n
Terminus technicus (page does not exist),
Termite,n
ternär,
Terpentin,n
Terraforming,n
Terrain,n
Terra incognita (page does not exist),
Terrakotta (page does not exist),
Terrakottaarmee (page does not exist),
Terraner (page does not exist),
Terrarium,n
Terrasse,n
Terrier (page does not exist),
Terrine,n
Territorium,n
Terror,n
terrorisieren,v
Terrorismus,n
Terrorismusbekämpfung (page does not exist),
Terrorist,n
Terroristin (page does not exist),
Tertiär,n
tertiär,adj
Terz,n
Terzel (page does not exist),
Terzett (page does not exist),
Terzone (page does not exist),
-tes (page does not exist),
Tesa (page does not exist),
Tesafilm,
Teslaspule (page does not exist),
Test,n
Testament,n
testen,v
Testikel (page does not exist),
testikulär (page does not exist),
Testimonial (page does not exist),
Testosteron,n
Test zur Überprüfung der Kenntnisse der japanischen Sprache (page does not exist),
Tetanus,n
tête-à-tête,
Tetrachlorkohlenstoff,
Tetrachlormethan,
Tetraeder,n
tetragonal,adj
Tetragramm (page does not exist),
Tetrahydrocannabinol (page does not exist),
Tetralogie (page does not exist),
Tetraplegie (page does not exist),
Tetrarchie (page does not exist),
Tetris,
teuer,adj
Teuerer (page does not exist),
Teuerheit (page does not exist),
Teuerste (page does not exist),
Teuerster (page does not exist),
Teuerung,n
Teuerungsrate,n
Teufel,n
Teufelei (page does not exist),
Teufelsanbeterei (page does not exist),
Teufelsdutzend,n
Teufelskralle (page does not exist),
Teufelskreis,n
Teufelskunst (page does not exist),
Teufelstanz (page does not exist),
Teufelswels,n
Teufelszwirn (page does not exist),
teuflisch,adj
Teuro,n
Teutone (page does not exist),
Texas,
Texas-Klapperschlange,n
Text,n
Texteditor (page does not exist),
texten,
Textfeld,n
Textil,
Textilie,
textlich,
Textmarker,n
Textnachricht (page does not exist),
textuell,
Textverarbeitungsprogramm (page does not exist),
TG,abbr
Thaddäus,proper
Thailand,proper
Thailänder,n
Thailänderin,n
Thailändisch,proper
thailändisch,adj
Thal,proper
Thalidomid (page does not exist),
Thallium,n
Thanatos,
Thanksgiving,
Thatcherismus,n
Theater,n
Theatergebäude (page does not exist),
Theaterhaus (page does not exist),
theatralisch,adj
Theben (page does not exist),
Theismus,n
Theist,n
Theisten,n
Theistin,n
Theistinnen,n
theistisch,adj
Theke,
Thekla,proper
Thema,n
thematisch,adj
thematisieren,v
Themenpark,n
Themse,proper
theo-,prefix
Theodizee,n
Theodor,proper
Theologe,n
Theologie,n
Theologin,n
theologisch,
Theonym (page does not exist),
Theophanie,n
Theophilus,proper
Theorem,n
Theoretiker,
theoretisch,adj
Theorie,n
Theorie von Allem (page does not exist),
Theosophie (page does not exist),
theosophisch,adj
Therapeut,n
Therapie,n
Theres,proper
Theresa,proper
Therese,proper
Theresia,proper
Thermochemie,n
Thermodynamik,n
thermodynamisch,adj
thermoelektrisch,adj
Thermoelektrizität,n
Thermometer,n
Thermorezeption (page does not exist),
Thermoskanne,n
Thermosphäre,n
Thermostat,n
Thermotropismus (page does not exist),
Thermozeption (page does not exist),
Thesaurus,n
These,n
Thessaloniki,
Theta,n
Thetis,
Thetys (page does not exist),
Thimphu,
Thing,
Thioschwefelsäure,
Thiosulfat,
Thirza,proper
Thomas,proper
Thomaschrist (page does not exist),
Thomaschristin (page does not exist),
Thomismus (page does not exist),
Thor,proper
Thora,
Thorax,n
Thorium,n
Thorn,n proper
Thorsten,proper
Thorwald,proper
Thrakien (page does not exist),
Thread,n
Threonin,n
Thriller,n
Thrombose,n
Thrombozyt (page does not exist),
Thrombozytopenie (page does not exist),
Thron,n
Thronbewerber (page does not exist),
Thronerbe (page does not exist),
Thronfolge (page does not exist),
Thronfolger (page does not exist),
Thronfolgerin (page does not exist),
Thuban,
Thulium,n
thun,v
Thunfisch,n
Thurgau,
Thüringen,proper
Thüringer,
thüringisch,
Thymian,n
Thymin,
Thyristor,n
Thyrsus,
Tianjin,
Tiara,n
Tiber,
Tibet,
Tibeter,n
Tibeterin,n
Tibetfuchs,n
Tibetisch,proper
tibetisch,adj
Tic (page does not exist),
ticken,
Ticker (page does not exist),
Ticket,n
Tide,n
Tief,n
tief,adj
tiefblau,
Tiefdruckgebiet,n
Tiefe,n
Tiefen,
Tiefenmesser,n
tiefe Not (page does not exist),
tiefes Wasser (page does not exist),
tieffrieren (page does not exist),
Tiefgang (page does not exist),
Tiefgarage,n
Tiefkühltruhe,n
Tiefpumpe (page does not exist),
Tiefschlaf (page does not exist),
Tiefschlag,n
Tiefschutz,n
Tiefschützer (page does not exist),
Tiefsee,n
Tiefseeberg (page does not exist),
Tiegel,n
Tier,n
Tierarzt,n
Tierärztin,n
Tiergarten,n
Tierhaltung,n
Tierheim,n
tierisch,adj
Tierkreis,n
Tierkreiszeichen,n
Tierkunde (page does not exist),
tierlieb,adj
Tiermedizin (page does not exist),
Tierpark,n
Tierpfleger,n
Tierpflegerin (page does not exist),
Tierpräparation (page does not exist),
Tierpräparator (page does not exist),
Tierquälerei,n
Tierräude (page does not exist),
Tierschützer,n
Tierwanderung (page does not exist),
Tierwelt,
Tiflis,proper
Tiger,n
Tigerbaby (page does not exist),
Tigerhai,n
Tigerin (page does not exist),
Tigerjunges (page does not exist),
tight,
Tigris,proper
Tilde,n
Till,proper
Tillmann,proper
Tilman,proper
Tilmann,proper
Tim,proper
Timberwolf,n
Timbre,n
Timbuktu,
timen,
Timişoara,proper
Timm,proper
Timo,proper
Timon,proper
Timotheus,proper
Tina,proper
Tinktur,
Tinnitus,n
Tinte,n
Tintendrucker (page does not exist),
Tintenfass,n
Tintenfisch,n
Tintenklecks,n
Tintenstrahldrucker,n
Tintenzeug (page does not exist),
-tion,
Tipi,n
Tipp,
tippen,v
Tippfehler,n
Tirade,n
Tiramisu (page does not exist),
Tirana,
Tirol,proper
Tiroler (page does not exist),
tirolerisch,adj
Tirza,proper
Tisch,n
Tischdecke,n
Tischfußball,n
Tischgebet (page does not exist),
Tischler,n
Tischlerei,n
Tischnachbar,n
Tischrede (page does not exist),
Tischtennis,n
Tischtuch,n
Titan,n
titanenhaft (page does not exist),
Titania,
Titanic,
titanisch,
Titel,n
Titelblatt (page does not exist),
Titelseite,n
Titin (page does not exist),
Titoismus,n
Titte,n
Titus,
Tizian,proper
tja,int
Tjost,n
Tjumen (page does not exist),
Tmesis,n
Toast,n
Toastbrot,
toasten,v
Toaster,n
Toast Hawaii,n
Tobak,n
toben,v
Tobias,proper
Tocharisch,n
tocharisch,adj
Tocharisch A (page does not exist),
Tocharisch B (page does not exist),
Tochter,n
Tochterchen (page does not exist),
Tochtergesellschaft,
Tochterling (page does not exist),
Tochtersprache (page does not exist),
Tochterunternehmen (page does not exist),
Tod,n
tod- (page does not exist),
Todesangst,n
Todesanzeige (page does not exist),
Todesbescheinigung (page does not exist),
Todesengel,n
Todesfall,n
Todesmarsch,n
Todesnähe-Erfahrung (page does not exist),
Todesottern (page does not exist),
Todesstoß,n
Todesstrafe,n
Todestrakt (page does not exist),
Todestrieb,n
Todesurteil,n
Todeswunsch,
Todeszelle,n
todgeweiht,
todkrank,
tödlich,adj
Todsünde,n
Toffee,
Tofu,n
Toga,n
Togo,proper
Togoer,n
Togoerin (page does not exist),
togoisch,
Tögrög (page does not exist),
Toilette,n
Toilettenpapier,n
Toilettentraining (page does not exist),
Tokelau,
Tokelauer (page does not exist),
Tokelauisch,n
tokelauisch (page does not exist),
Tokio,proper
Tok Pisin,
tolerant,adj
Toleranz,n
tolerieren,v
Toll,
toll,adj
Tollkirsche,n
tollkühn,adj
tollpatschig,
Tollwut,n
tollwütig (page does not exist),
Tölpel,n
tölpelhaft (page does not exist),
Tolteke (page does not exist),
Toltekin (page does not exist),
Toluol,n
Tom,proper
Tomahawk,n
Tomate,n
Tomaten,n
Tomatenflanze (page does not exist),
Tomatenmark,n
Tomatensaft,n
Tombak (page does not exist),
Tommy,
Ton,n
Tonarm,n
Tonart,n
tonartig (page does not exist),
Tonbandgerät,
Tonem (page does not exist),
tonemisch (page does not exist),
tönerne Füße (page does not exist),
Tonfall (page does not exist),
Tonfilm,n
Tonga,proper
Tongaer,n
Tongaerin,n
Tongaisch,proper
tongaisch,adj
Tonhöhe,
Tonicwasser (page does not exist),
Tonkassette (page does not exist),
Tonlage (page does not exist),
Tonleiter,n
Tonnage,n
Tonne,n
Tonsandhi (page does not exist),
Tonscherbe (page does not exist),
Tonsille (page does not exist),
Tonsillenstein (page does not exist),
Tonsillitis,n
Tonskala (page does not exist),
Tonspur,n
Tonstein (page does not exist),
Tonsur (page does not exist),
Tontaube,n
Tonwahl (page does not exist),
Tonwahlverfahren (page does not exist),
Tonwert (page does not exist),
Tonzeichen (page does not exist),
Tool,
Top,
Topas,
Topf,n
Topfblume,n
Töpfe,n
Topfen,n
Töpfen,n
Töpfer,n
Töpferei,n
Töpferin (page does not exist),
töpfern,v
Töpferscheibe,n
Töpferware,n
Töpferwaren,
Topfpflanze,n
Topfscherbe (page does not exist),
topisch,
Topologie,n
topologisch,adj
topologische Gruppe (page does not exist),
topologischer Raum (page does not exist),
Toponym,n
Topp,
Toppsegel (page does not exist),
Tor,n
Tora,
Torah,
Torben,proper
Tore,n
Torero,n
Torf,n
Torfbeere (page does not exist),
TORFL,
Torheit,n
Torhüter,n
Torhüterin (page does not exist),
töricht,adj
Torkeln (page does not exist),
torkeln (page does not exist),
Torlinie,n
Tormann,
Törn,
Tornado,n
Toronto,
torpedieren,v
Torpedo,n
Torpedobomber (page does not exist),
Torpedoboot (page does not exist),
Torpfosten (page does not exist),
Torres-Straße (page does not exist),
Torschlusspanik,n
Torschlußpanik (page does not exist),
Torschütze,n
Torso,n
Torsten,proper
Torte,n
Tortendiagramm,n
Tortur,n
Torus,n
Torwart,n
Torwartin (page does not exist),
tosend,
Toskana,proper
Toskisch (page does not exist),
tot,adj
total,
Totalitarismus (page does not exist),
Tote,
tote Briefkasten (page does not exist),
Toteis,n
Totem,
Totemismus (page does not exist),
Toten,
töten,v
Totenbeschwörung (page does not exist),
Totenbett (page does not exist),
Totenglocke,n
Totengräber (page does not exist),
Totenkopf,n
Totenkopfäffchen,n
Totenkopffahne,n
Totenkopfflagge,n
Totenkraut (page does not exist),
Totenkreuz (page does not exist),
Totenmaske (page does not exist),
Totenmesse,n
Totenorakel (page does not exist),
Totenschein (page does not exist),
Totenstarre (page does not exist),
Totentanz (page does not exist),
Totentrompete,n
Totenwache (page does not exist),
Toter,n
Töter (page does not exist),
toter Code (page does not exist),
Töterin (page does not exist),
toter Kode (page does not exist),
toter Link (page does not exist),
toter Punkt (page does not exist),
Totes Meer,proper
tote Sprache (page does not exist),
totgeboren,adj
Totgeburt,
totipotent,
tot oder lebendig (page does not exist),
Totschlag,n
totschlagen (page does not exist),
Totschläger,
Totschlägerin (page does not exist),
totschweigen (page does not exist),
Tötung,
Touchbildschirm (page does not exist),
Touchdown (page does not exist),
touché,
touchieren,v
Touchscreen (page does not exist),
Toupet,n
Tour,n
Tour de France,
Tourette-Syndrom (page does not exist),
Tourismus,n
Tourismusbüro (page does not exist),
Tourist,n
Tournee,n
Towarischtsch (page does not exist),
Tower,n proper
Tower of London,
Toxikologe,n
Toxikologie,n
Toxin,n
toxisch,
Toxoplasmose (page does not exist),
Toypudel,n
Trabant,
traben,v
Traberkrankheit (page does not exist),
Trachea,n
Tracht,n
trächtig,adj
Tradition,n
Traditionalismus (page does not exist),
traditionalistisch,
traditionell,adj
traditionelles Chinesisch (page does not exist),
Trafik,
Trafikant (page does not exist),
Trafikantin (page does not exist),
Tragant,
Tragbahre,n
tragbar,adj
Trage,n
träge,adj
Tragen,
tragen,v
tragend,
Träger,n
Trägersignal (page does not exist),
Tragflügel (page does not exist),
Tragflügelboot,
Trägheit,n
Tragikomödie,n
tragisch,adj
Tragödie,n
Tragweite (page does not exist),
Trainee,
Trainer,n
trainieren,v
Training,n
Trainingsanzug (page does not exist),
Trajektorie (page does not exist),
Trakt,n
Traktat,n
Traktor,n
Traktrix (page does not exist),
trällern,v
Tram,n
Trambahn (page does not exist),
Trampel,n
Trampeln,
trampeln,v
Trampelpfad,n
Trampeltier,n
trampen,v
Tramper,n
Trampolin,n
Trance,n
Tranche,n
Tranchierbesteck (page does not exist),
tranchieren,v
Tranchiermesser (page does not exist),
Träne,n
tränen,v
Tränengas,n
Tränenkanal (page does not exist),
Trank,n
Tränke,
tränken,v
Transaktion,n
transatlantisch,
transchieren,v
Transe (page does not exist),
Transfektion (page does not exist),
Transfer,n
transferieren,v
transfinit,
Transformation,n
Transformator,n
transformieren,v
Transfusion,n
Transgender (page does not exist),
transgender,
Transgression (page does not exist),
Transgressiv (page does not exist),
transient,
Transistor,n
Transit,n
transitiv,adj
Transkaukasien (page does not exist),
Transkaukasische SFSR (page does not exist),
transkontinental,
transkribieren (page does not exist),
Transkription,n
Translation,n
Translativ (page does not exist),
Translatologie (page does not exist),
translatorisch (page does not exist),
Transliteration (page does not exist),
transliterieren (page does not exist),
transluzent,adj
Transmann (page does not exist),
Transmissionsgrad (page does not exist),
Transnistrien (page does not exist),
Transparent,n
transparent,
Transparenz,n
Transplantat,
Transplantation,n
transplantieren (page does not exist),
Transpluto (page does not exist),
transponieren (page does not exist),
Transponierte (page does not exist),
Transport,n
transportabel,adj
Transporter,
transportieren,v
Transpressionismus,n
Transrealismus (page does not exist),
transsexuell (page does not exist),
Transsexuelle (page does not exist),
Transsexueller (page does not exist),
transsibirisch (page does not exist),
Transsubstantiation,
Transvestit,n
Transzendentalismus,n
transzendente Zahl (page does not exist),
Trapez,n
Trapezeule (page does not exist),
Trappe,
Trasse,n
Tratsch,n
tratschen,v
Tratschtante (page does not exist),
Traube,n
Trauben,n
Traubenkirsche (page does not exist),
Traubenlese,n
Traubensaft,n
Traubenzucker,n
trauen,v
Trauer,n
Trauerameisenwürger,n
Traueranzeige (page does not exist),
Trauerfall (page does not exist),
trauern,v
Trauerschwan,n
Trauerweide,n
träufeln (page does not exist),
Traum,n
Trauma,n
traumatisch,adj
traumatisieren,v
Traumbild (page does not exist),
Träume,n
träumen,v
Träumer,n
Träumerin (page does not exist),
Traumfänger (page does not exist),
traumhaft,
träum schön (page does not exist),
Traumurlaub,n
traurig,adj adv
Traurigkeit,n
Trauring,n
Trauschein (page does not exist),
Traute,proper
Trauzeuge (page does not exist),
Trawler (page does not exist),
Trecker,n
Tredezillion (page does not exist),
Treff,n
Treffen,n
treffen,v
Treffer,n
Treffpunkt,n
treffsicher (page does not exist),
Treibeis,n
treiben,v
Treiber,n
Treibgut,
Treibhaus,n
Treibhauseffekt,n
Treibhausgas,n
Treibholz,n
Treibmittel (page does not exist),
Treibsand,n
Treibstoff,n
Trema,n
Trenchcoat (page does not exist),
Trend,n
Trendbereinigung (page does not exist),
trendig,
Trendsetter (page does not exist),
trendy,
trennbar,adj
trennen,v
Trennschärfe (page does not exist),
Trennung,n
Trepanation (page does not exist),
treppab (page does not exist),
treppabwärts (page does not exist),
treppauf (page does not exist),
Treppe,n
Treppen,n
Treppenabsatz,m
Treppenhaus,n
Treppennatter,n
Treppenstufe (page does not exist),
Treppenwitz,n
Tresen (page does not exist),
Tresor,n
Tresse,n
Tretauto,n
treten,v
Tretlager,n
Tretmühle,n
Tretroller (page does not exist),
Tretschlitten (page does not exist),
treu,adj
Treue,n
treue,
Treuebruch (page does not exist),
Treuhand,
Treuhänder,n
Treuherzigkeit (page does not exist),
treu sorgend (page does not exist),
Triade (page does not exist),
trial and error,
Trialis (page does not exist),
Triangel,n
Triangulumnebel (page does not exist),
Trias,n
Triathlon,n
Tribok (page does not exist),
Tribologie,
Tribometer,n
Tribunal,n
Tribüne,n
Tribus (page does not exist),
Tribut,n
Trich (page does not exist),
Tricho (page does not exist),
Trichomanie,n
Trichotillomanie (page does not exist),
Trichter,n
Trichterspinne,n
Trichterwinde (page does not exist),
Trick,n
Trickbetrüger,n
tricksen (page does not exist),
Trieb,n
Triebkraft (page does not exist),
Triebleben der Klänge,n
Triebwerk,n
triefen,v
Triefnase (page does not exist),
Triel (page does not exist),
Trient (page does not exist),
Trier,proper
Triest,proper
Trifle (page does not exist),
Triforium (page does not exist),
